ypr,-18.68,-8.92,-14.82
ypr,-12.04,-8.21,-18.9
ypr,-2.6,-4.5,-24.08
ypr,3.25,-1.83,-26.17
ypr,9.57,1.33,-28.41
ypr,16.1,5.84,-30.6
ypr,18.5,7.71,-31.29
ypr,22.49,11.24,-32.57
ypr,25.46,13.73,-32.6
ypr,27.11,16.29,-31.39
ypr,26.12,16.28,-29.77
ypr,24.14,15.97,-27.15
ypr,22.01,15.66,-25.86
ypr,18.02,14.79,-26.06
ypr,13.9,13.95,-27.64
ypr,8.66,12.24,-29.77
ypr,6.2,11.82,-30.95
ypr,4.69,12.24,-32.12
ypr,4.75,14.99,-33.16
ypr,3.28,16.64,-33.15
ypr,2.23,18.11,-31.98
ypr,1.99,22.2,-30.48
ypr,2.37,25.67,-28.84
ypr,1.97,30.15,-25.71
ypr,0.4,33.5,-25.7
ypr,-1.7,36.04,-25.12
ypr,-3.52,40.69,-22.05
ypr,-4.88,43.96,-20.04
ypr,-6.75,48.48,-17.95
ypr,-8.21,49.92,-19.06
ypr,-9.8,49.5,-20.64
ypr,-10.72,46.96,-21.13
ypr,-9.51,41.85,-20.86
ypr,-8.67,38.29,-21.72
ypr,-6.01,33.06,-21.02
ypr,-4.5,28.41,-21.08
ypr,-2.79,21.09,-24.13
ypr,-3.55,16.68,-26.54
ypr,-4.83,9.11,-29.43
ypr,-3.76,4.67,-32.12
ypr,-4.72,-2.3,-35.54
ypr,-6.18,-6.57,-37.5
ypr,-7.98,-12.64,-41.75
ypr,-8.77,-16.73,-45.41
ypr,-11.7,-22.17,-51.39
ypr,-16.65,-27.2,-58.51
ypr,-20.13,-31.03,-62.2
ypr,-27.68,-37.41,-67.88
ypr,-35.51,-41.35,-78.8
ypr,-39.08,-40.77,-87.18
ypr,-44.37,-137.37,-92.74
ypr,-47.22,-136.09,-95.07
ypr,-47.05,-136.78,-95.68
ypr,-43.97,-137.8,-92.73
ypr,-41.02,-42.31,-87.86
ypr,-36.28,-40.99,-81.58
ypr,-30.14,-36.27,-78.57
ypr,-24.51,-32.81,-71.68
ypr,-22.16,-31.45,-65.92
ypr,-15.97,-26.02,-61.32
ypr,-8.74,-19.02,-56.7
ypr,-6,-15.72,-51.54
ypr,-2.38,-11.52,-44.15
ypr,0.74,-7.3,-40.96
ypr,1.56,-1.88,-36.31
ypr,1.81,1.57,-33.39
ypr,3.45,6.45,-31.18
ypr,6.19,13.98,-28.95
ypr,7.55,17.42,-27.16
ypr,9.28,22.24,-23.77
ypr,12.12,27.42,-20.62
ypr,13.28,31.93,-16.69
ypr,14.47,36.37,-10.85
ypr,14.87,40.23,-8.34
ypr,13.72,42.5,-3.57
ypr,16,44.86,0.44
ypr,15.04,48.86,6.7
ypr,12.66,50.83,9.66
ypr,11.6,51.79,10.28
ypr,12.7,53.05,9.99
ypr,14.18,53.13,11.34
ypr,13.53,51.83,8.93
ypr,12.26,48.66,4.1
ypr,11.34,43.11,-3.66
ypr,10.19,39.36,-9.32
ypr,6.08,29.87,-16.59
ypr,4.75,23.01,-18.41
ypr,6.35,18.74,-21.3
ypr,5.58,13.66,-26.11
ypr,4.9,9.65,-27.83
ypr,3.22,4.86,-28.02
ypr,0.02,-1.8,-32.5
ypr,-1.51,-5.13,-38.7
ypr,-5.29,-11.68,-46.78
ypr,-7.46,-15.39,-52.43
ypr,-14.09,-21.9,-60.06
ypr,-18.04,-25.78,-64.88
ypr,-21.59,-28.62,-71.67
ypr,-23.62,-30.08,-75.14
ypr,-25.28,-31.14,-77.95
ypr,-28.28,-33.49,-79.23
ypr,-33.18,-38.67,-78.3
ypr,-35.07,-40.69,-78.58
ypr,-34.18,-39.98,-78.24
ypr,-30.49,-37.35,-75.49
ypr,-25.81,-34.75,-68.83
ypr,-21.27,-30.82,-66.07
ypr,-13.23,-22.46,-61.27
ypr,-6.54,-14.52,-54.42
ypr,-1.63,-8.55,-51.01
ypr,5.08,0.51,-46.83
ypr,8.68,6.39,-43.22
ypr,11.84,13.9,-37.6
ypr,12.72,17.77,-34.52
ypr,14.45,23.3,-29.45
ypr,15.12,26.71,-25.71
ypr,15.92,32.07,-20.07
ypr,15.52,34.82,-16.51
ypr,14.52,38.38,-13.29
ypr,14.66,39.82,-10.74
ypr,12.73,42.23,-8.25
ypr,10.57,43.73,-5.84
ypr,8.45,46.23,-3.69
ypr,6.41,51.47,-0.62
ypr,4.3,53.79,2.08
ypr,2.92,54.96,4.12
ypr,2.45,55.59,3.64
ypr,2.47,55.41,1.77
ypr,1.94,51.69,-1.18
ypr,1.61,48.74,-4.09
ypr,1.45,45.45,-7.36
ypr,1.82,41.88,-10.3
ypr,1.19,35.43,-14.3
ypr,1.01,30.24,-16.68
ypr,1.96,23.01,-20.64
ypr,1.71,18.28,-24.14
ypr,0.73,13.39,-27.49
ypr,-2.07,6.18,-32.34
ypr,-3.93,1.01,-35.29
ypr,-4.07,-4.94,-40.23
ypr,-4.48,-8.3,-43.26
ypr,-7.23,-13.91,-47.32
ypr,-9.51,-17.92,-50.1
ypr,-11.19,-21.7,-56.71
ypr,-15.91,-26.41,-60.6
ypr,-19.23,-29.41,-64.58
ypr,-24.27,-32.12,-72.68
ypr,-30.32,-36.49,-76.69
ypr,-33.36,-38.79,-78.81
ypr,-36.75,-40.58,-82.64
ypr,-38.5,-41.56,-84
ypr,-38.26,-41.8,-83
ypr,-36.09,-40.87,-80.3
ypr,-31.64,-36.93,-78.17
ypr,-26.5,-32,-74.57
ypr,-22.71,-28.47,-70.67
ypr,-15.49,-20.63,-67.24
ypr,-8.77,-12.6,-62.89
ypr,-6.26,-8.82,-58.78
ypr,-1.58,-2.9,-53.92
ypr,2.7,2.36,-51.22
ypr,6.71,9.39,-45.31
ypr,7.64,13.41,-40.37
ypr,7.37,17.24,-36.38
ypr,9.16,23.43,-32.46
ypr,10.43,27.49,-28.95
ypr,9.75,32.81,-22.7
ypr,9.8,37.1,-21.71
ypr,9.44,40.74,-23.25
ypr,9.42,44.5,-23.03
ypr,8.71,46.39,-21.11
ypr,8.35,49.44,-20.45
ypr,8.59,53.16,-21.34
ypr,8.4,54.8,-22.06
ypr,9.53,57.05,-22.38
ypr,10.39,58.11,-22.31
ypr,11.6,57.25,-21.53
ypr,12.76,54.07,-21.27
ypr,14.98,48.49,-23.66
ypr,15.14,44.52,-27.59
ypr,12.65,37.17,-32.59
ypr,9.58,31.01,-34.77
ypr,7.57,25.35,-36.52
ypr,4.19,17.52,-38.76
ypr,2.18,12.48,-40.28
ypr,-2.19,3.85,-42.06
ypr,-4.14,-1.29,-43.64
ypr,-5.17,-5.34,-45.57
ypr,-6.57,-10.05,-48.34
ypr,-8.59,-16.13,-51.67
ypr,-9.08,-18.6,-57.23
ypr,-15,-24.15,-62.8
ypr,-19,-28.01,-66.48
ypr,-25.75,-32.77,-75.06
ypr,-32.8,-36.47,-82.64
ypr,-36.41,-37.02,-88.87
ypr,-36.8,-37.15,-89.36
ypr,-35.99,-37.46,-87.37
ypr,-34.59,-37.83,-84.08
ypr,-32.88,-37.39,-81.72
ypr,-30.47,-37.04,-77.07
ypr,-27.37,-34.63,-73.67
ypr,-25.27,-32.44,-71.73
ypr,-20.95,-27.33,-68.31
ypr,-14.76,-20.01,-63.34
ypr,-7.85,-12.47,-56.93
ypr,-1.49,-5.56,-52.96
ypr,5.52,4.04,-44.79
ypr,8.11,9.57,-39.57
ypr,9.32,13.54,-35.37
ypr,13.14,20.89,-30.24
ypr,14.41,26.01,-26.56
ypr,14.05,32.95,-22.13
ypr,14.68,37.08,-20
ypr,16.06,43.6,-16.63
ypr,15.67,46.47,-13.46
ypr,15.4,51.32,-10.91
ypr,15.33,55.2,-9.2
ypr,14.29,60.12,-6.46
ypr,14.1,62.86,-5.12
ypr,13.34,64.96,-4
ypr,11.53,66.33,-0.49
ypr,10.4,66.33,-0.11
ypr,8.95,65.03,-1.11
ypr,7.77,61.58,-4.4
ypr,7.75,58.99,-6.6
ypr,7.69,56.32,-8.8
ypr,7.4,51.23,-11.89
ypr,6.69,46.85,-14.91
ypr,6.66,41.41,-18.22
ypr,7.51,33.48,-22.45
ypr,7,28.25,-25.45
ypr,6.04,19.88,-29.77
ypr,5.35,14.41,-32.53
ypr,4.74,9.44,-35.42
ypr,2.27,2.12,-40.33
ypr,0.06,-3.1,-44.05
ypr,-1.61,-7.82,-49.02
ypr,-5.88,-13.77,-58.18
ypr,-10.63,-18.55,-62.85
ypr,-19.66,-26.75,-69.88
ypr,-28.02,-32.14,-80.24
ypr,-36.35,-37.62,-87.2
ypr,-41.84,-139.63,-93.02
ypr,-48.84,-136.89,-100.83
ypr,-52.48,-134.55,-103
ypr,-53.42,-134.07,-103.36
ypr,-52.66,-134.23,-101.97
ypr,-48.75,-135.28,-97.16
ypr,-42.7,-43.73,-87.92
ypr,-37.43,-40.96,-82.56
ypr,-27.29,-33.25,-76.55
ypr,-17.2,-25.27,-68.06
ypr,-11.18,-20.67,-61.14
ypr,-2.8,-12.82,-55.57
ypr,2.79,-6.07,-52.93
ypr,5.12,-2.78,-50
ypr,6.38,-0.44,-45.68
ypr,8.79,4.02,-40.41
ypr,11.07,8.2,-38.89
ypr,13.28,12.19,-37.8
ypr,15.61,16.4,-34.12
ypr,17.37,20.04,-30.81
ypr,18.81,26.86,-26.84
ypr,19.61,30.52,-24.66
ypr,22.3,37.12,-21.14
ypr,23.2,41.91,-17.66
ypr,23.48,47.28,-9.81
ypr,23.85,51.03,-4.66
ypr,22.08,58.19,1.76
ypr,20.51,60.81,5.24
ypr,18.87,61.21,8.5
ypr,19.06,62.02,9.14
ypr,18.34,61.42,8.19
ypr,17.02,59.15,6.65
ypr,16,56.54,4.29
ypr,16.24,52.8,-1.54
ypr,17.56,49.77,-5.62
ypr,17.97,43.86,-11.95
ypr,18.14,38.55,-15.95
ypr,16.48,29.11,-24.13
ypr,16.6,23.17,-29.77
ypr,15.03,19.04,-38.67
ypr,12.11,14.6,-42.56
ypr,5.66,5.72,-49.25
ypr,1.24,-0.28,-51.9
ypr,-2.33,-5.02,-55.28
ypr,-8.21,-12.39,-61.27
ypr,-11.47,-16.73,-66.09
ypr,-16.21,-20.67,-73.63
ypr,-23.2,-26.2,-78.25
ypr,-27.52,-29.06,-83.83
ypr,-33.46,-34.11,-87.27
ypr,-36.87,-37.59,-87.14
ypr,-38.44,-38.52,-89.73
ypr,-38.17,-141.98,-90.48
ypr,-34.48,-34.73,-89.31
ypr,-30.19,-31.82,-85.45
ypr,-26.63,-29.18,-82.53
ypr,-18.28,-23.16,-74.3
ypr,-6.4,-12.05,-65.7
ypr,1.07,-4.81,-59.55
ypr,9.66,3.39,-50.97
ypr,13.96,7.93,-46.36
ypr,18.39,13.48,-38.81
ypr,21.41,17.96,-34.54
ypr,25.01,22.74,-29.89
ypr,28.54,29.19,-21.37
ypr,30.57,32.18,-15.92
ypr,32.16,35.18,-9.76
ypr,32.95,35.39,-6.39
ypr,34.48,36.27,-2.36
ypr,34.47,37.6,-1.84
ypr,34.93,38.25,-2.78
ypr,35.43,38.16,-3.57
ypr,37.18,37.68,-3.37
ypr,40.17,39.36,-2.55
ypr,42.05,39.66,-0.39
ypr,44.84,39.05,4.36
ypr,45.34,39.17,6.44
ypr,45.04,37.58,9.06
ypr,45.75,37.01,10.71
ypr,42.33,38.54,9.79
ypr,40.61,37.82,8.82
ypr,40.39,37.39,7.34
ypr,41.82,34.93,6.47
ypr,42.29,34.35,6.17
ypr,41.77,35.78,5.69
ypr,42.22,36.57,5.93
ypr,42.45,37.04,6.75
ypr,41.48,36.13,7
ypr,42.75,33.63,7.11
ypr,43.93,32.84,1.29
ypr,47.85,32.26,1.53
ypr,50.02,31.73,7.69
ypr,54.75,27.57,15.17
ypr,56.18,25.64,17.41
ypr,57.31,23.73,17.6
ypr,54.8,20.89,15.7
ypr,51.42,19.26,13.88
ypr,48.7,20.53,9.5
ypr,42.05,25.13,-1.54
ypr,40.89,24.3,-3.76
ypr,40.46,21.73,-4.79
ypr,39.93,19.9,-6.43
ypr,39,18.1,-9.06
ypr,37.91,15.39,-13.33
ypr,36.58,13.92,-15.99
ypr,35.14,10.66,-19.82
ypr,35.23,7.37,-22.09
ypr,33.3,1.52,-27.74
ypr,32.19,-1.26,-31.08
ypr,31.71,-1.01,-30.86
ypr,28.17,-2.7,-31.41
ypr,28.81,-6.3,-32.97
ypr,26.03,-7.17,-35.21
ypr,24.49,-8.14,-35.99
ypr,24.21,-9.85,-35.69
ypr,24.63,-10.42,-35.14
ypr,25.81,-10.66,-34.28
ypr,26.57,-6.39,-32.09
ypr,26.42,-1.83,-30.72
ypr,26.78,5.59,-28.53
ypr,27.62,9.78,-26.81
ypr,28.61,13.72,-25.06
ypr,29.16,19.86,-22.79
ypr,28.53,23.85,-21.55
ypr,27.68,28.99,-20.38
ypr,28.31,31.04,-19.39
ypr,30.32,33.17,-15.46
ypr,31.42,34.34,-13.98
ypr,32.06,34.84,-12.83
ypr,30.89,35.32,-13.16
ypr,27.73,34.67,-15.06
ypr,25.93,32.78,-15.95
ypr,24.53,28.64,-16.66
ypr,24.55,25.27,-16.37
ypr,25.44,20.31,-16.09
ypr,26.98,17.46,-16.83
ypr,29.69,12.46,-18.66
ypr,29.7,11.06,-18.42
ypr,29.28,9.35,-19.01
ypr,29.53,7.7,-20.31
ypr,29.4,6.8,-23.06
ypr,29.23,7.36,-23.8
ypr,28.99,8.32,-24.49
ypr,28.9,10.58,-25.61
ypr,28.63,12.24,-26.38
ypr,28.1,14,-27.41
ypr,27.94,13.57,-27.81
ypr,27.91,5.92,-29.08
ypr,28.92,-0.51,-30.73
ypr,27.91,-3.5,-32.37
ypr,25.53,-4.78,-33.29
ypr,22.61,-11.82,-37.13
ypr,22.36,-14.07,-38.58
ypr,21.13,-13.06,-37.23
ypr,20.82,-12.76,-36.93
ypr,21.34,-12.86,-36.42
ypr,21.57,-12.72,-35.46
ypr,21.49,-11.35,-34.7
ypr,21.66,-7.2,-33.98
ypr,22.08,-2.98,-33.35
ypr,22.73,4.51,-32.52
ypr,23.03,9.25,-32.59
ypr,24.07,15.05,-32.61
ypr,25.32,18.32,-32.27
ypr,27.1,23.7,-31.47
ypr,27.76,26.57,-31.3
ypr,28.16,28.37,-30.58
ypr,27.89,27.94,-29.7
ypr,25.84,23.61,-28.83
ypr,24.07,17.22,-28.25
ypr,24.14,6.22,-26.21
ypr,25.63,1.15,-25.65
ypr,25.02,-1.82,-25.65
ypr,22.6,-8.19,-27.05
ypr,20.73,-12.96,-28.86
ypr,18.87,-15.45,-30.41
ypr,14.65,-22.33,-30.9
ypr,10.78,-27.71,-31.32
ypr,8.23,-28.4,-32.76
ypr,7.21,-27.93,-33.94
ypr,7.34,-25.84,-34.15
ypr,8.66,-22.42,-33.62
ypr,9.69,-16.13,-33.62
ypr,10.35,-10.53,-34.25
ypr,12.36,-0.46,-35.47
ypr,13.67,5.38,-36.6
ypr,15.76,12.22,-37.28
ypr,17.21,16.27,-36.22
ypr,18.75,22.36,-35.89
ypr,19.78,26.33,-36.63
ypr,20.57,31.21,-37.77
ypr,20.6,33.26,-38.41
ypr,20.13,34.35,-38.62
ypr,19.55,34.01,-38.17
ypr,18.62,32.07,-37.37
ypr,17.96,29.87,-36.95
ypr,16.77,25.74,-35.66
ypr,15.79,22.19,-34.34
ypr,14.62,16.94,-33.18
ypr,14.28,13.58,-33.1
ypr,13.6,7.61,-32.93
ypr,13.14,4.13,-32.12
ypr,13.02,0.43,-31.4
ypr,11.9,-7.33,-32.17
ypr,11.43,-12.11,-32.92
ypr,11.12,-17.44,-32.78
ypr,9.04,-21.97,-33.55
ypr,7.4,-23.02,-34.87
ypr,6.26,-23.52,-36.21
